Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;9;07;072;1;283;400;2;0
100;9;04;076;1;288;400;2;0
100;9;09;062;1;284;500;2;0
100;9;06;076;1;288;400;2;0
100;9;07;074;1;287;400;2;0
100;9;04;078;1;292;400;2;0
100;9;09;064;1;285;500;2;0
100;9;06;078;1;286;400;2;0
100;9;07;076;1;287;400;2;0
100;9;04;080;1;284;400;2;0
100;9;09;066;1;283;500;2;0
100;9;06;080;1;289;500;2;0
040;1;01;062;71;1062;3400;13;0
100;9;07;078;1;294;400;2;0
100;9;08;062;1;283;400;2;0
040;1;01;064;127;1869;3400;13;0
040;1;01;066;168;2462;3400;13;0
040;1;01;068;12;180;3400;14;0
100;9;09;068;1;294;500;2;0
040;1;01;070;61;910;3400;14;0
040;1;01;072;27;403;3400;14;0
040;1;01;074;1;20;3400;14;0
040;1;01;076;50;746;3400;13;0
040;1;01;078;102;1525;3400;13;0
040;1;01;080;1;20;3400;14;0
040;1;04;062;114;1671;2600;10;0
040;1;04;064;45;648;2600;10;0
040;1;04;066;52;749;2600;10;0
040;1;04;068;118;1686;2600;10;0
040;1;04;070;219;3125;2600;10;0
100;9;07;080;1;284;400;2;0
100;9;08;064;1;285;400;2;0
040;1;04;072;34;485;2600;10;0
040;1;10;062;7;106;2600;10;0
040;1;04;074;442;6513;2600;11;0
040;1;10;064;2;34;2600;10;0
040;1;04;076;62;929;2600;10;0
040;1;10;066;9;141;2600;10;0
100;9;09;070;1;282;500;2;0
040;1;04;078;2;33;2700;11;0
040;1;10;068;123;1790;2600;10;0
040;1;04;080;244;3429;2600;10;0
040;1;10;070;76;1135;2600;10;0
040;1;08;062;1;19;3000;10;0
040;1;10;072;37;544;2800;10;0
040;1;08;064;1;19;3000;10;0
040;1;10;074;144;2156;2600;10;0
040;1;08;066;198;2836;2900;11;0
040;1;10;076;2;35;2600;10;0
040;1;08;068;2;34;2900;11;0
040;1;10;078;101;1483;2600;10;0
040;1;08;070;174;2488;2900;11;0
040;1;10;080;12;182;2600;10;0
040;1;08;072;2;33;3000;11;0
040;1;05;062;77;1130;3200;12;0
040;1;08;074;11;163;3000;10;0
040;1;05;064;1;20;3300;12;0
040;1;08;076;2;33;3000;10;0
040;1;05;066;1;20;3300;12;0
040;1;08;078;210;3017;2900;11;0
040;1;05;068;2;35;3300;12;0
040;1;08;080;17;248;3000;10;0
100;9;08;066;1;293;400;2;0
040;1;05;070;11;167;3300;12;0
040;3;02;062;29;504;1200;5;0
040;1;05;072;1;19;3300;12;0
040;3;02;064;15;249;1200;5;0
040;1;05;074;2;34;3300;12;0
100;9;09;072;1;306;500;2;0
040;3;02;066;1;21;1200;5;0
040;1;05;076;143;2224;3200;12;0
040;3;02;068;52;870;1200;5;0
040;1;05;078;1;19;3300;12;0
040;3;02;070;57;954;1300;5;0
040;1;05;080;197;3076;3200;12;0
040;1;09;062;71;1075;2900;11;0
040;3;02;072;36;611;1200;5;0
040;1;09;064;9;143;2800;11;0
040;3;02;074;1;21;1300;5;0
040;1;09;066;198;2997;2800;11;0
040;3;02;076;1;21;1200;5;0
040;1;09;068;348;5219;2800;11;0
040;3;02;078;20;351;1200;5;0
040;1;09;070;208;3090;2800;11;0
040;3;02;080;1;21;1200;5;0
040;1;09;072;68;1015;2900;11;0
040;3;06;062;4;72;1100;5;0
040;1;09;074;180;2630;2800;11;0
040;3;06;064;1;22;1100;5;0
040;1;09;076;282;4122;2800;11;0
100;9;08;068;1;300;400;2;0
040;1;09;078;166;2463;2800;11;0
040;3;06;066;1;21;1100;5;0
040;1;09;080;365;5293;2800;11;0
040;3;06;068;7;123;1100;5;0
100;9;09;074;1;285;500;2;0
040;3;03;062;67;1202;1000;5;0
040;3;06;070;1;20;1100;5;0
040;3;03;064;15;266;1000;5;0
040;3;06;072;34;607;1100;5;0
040;3;03;066;59;1086;1000;5;0
040;3;06;074;1;21;1100;5;0
040;3;03;068;1;21;1100;4;0
040;3;06;076;1;20;1100;5;0
040;3;03;070;32;552;1000;5;0
040;3;06;078;28;489;1100;5;0
040;3;03;072;13;225;1000;5;0
040;3;06;080;1;21;1100;5;0
040;3;03;074;151;2678;1000;5;0
040;5;01;062;1;26;900;3;0
040;3;03;076;51;899;1000;5;0
040;5;01;064;64;1169;800;3;0
040;3;03;078;28;497;1000;5;0
040;5;01;066;23;444;800;3;0
040;3;03;080;11;198;1100;4;0
040;5;01;068;1;24;900;3;0
040;3;07;062;8;137;1200;5;0
100;9;08;070;1;283;400;2;0
040;5;01;070;169;3046;700;3;0
040;3;07;064;1;20;1200;4;0
040;5;01;072;23;448;900;4;0
040;3;07;066;30;505;1200;4;0
040;5;01;074;94;1744;700;3;0
100;9;09;076;1;285;500;2;0
040;3;07;068;10;169;1200;4;0
040;5;01;076;9;182;900;3;0
040;3;07;070;1;20;1200;5;0
040;5;01;078;25;493;700;3;0
040;3;07;072;5;91;1200;4;0
040;5;01;080;25;487;800;4;0
040;3;07;074;11;204;1200;5;0
040;5;04;062;1;27;800;4;0
040;3;07;076;1;21;1200;4;0
040;5;04;064;79;1568;700;3;0
040;3;07;078;10;170;1200;4;0
040;5;04;066;1;26;800;3;0
040;3;07;080;32;568;1200;5;0
040;5;04;068;1;27;800;4;0
040;5;10;062;90;1873;900;4;0
040;5;04;070;1;27;800;4;0
040;5;10;064;73;1510;800;3;0
040;5;04;072;18;372;800;4;0
100;9;08;072;1;283;400;2;0
040;5;10;066;1;25;1000;4;0
100;9;09;078;3;707;400;2;0
040;5;04;074;16;338;700;3;0
040;5;10;068;99;1977;900;4;0
040;5;04;076;5;105;700;3;0
040;5;10;070;11;245;900;4;0
040;5;04;078;1;26;800;4;0
040;5;10;072;271;5668;900;4;0
040;5;04;080;1;26;800;4;0
040;5;10;074;1;27;1000;4;0
040;5;08;062;28;586;800;4;0
040;5;10;076;28;559;700;3;0
040;5;08;064;81;1614;800;4;0
040;5;10;078;23;464;900;4;0
040;5;08;066;17;350;700;3;0
040;5;10;080;115;2261;900;4;0
040;5;08;068;14;296;900;4;0
040;5;05;062;1;28;700;3;0
040;5;08;070;72;1459;800;4;0
040;5;05;064;73;1467;600;3;0
040;5;08;072;5;109;900;4;0
040;5;05;066;144;3093;700;3;0
040;5;08;074;8;168;800;4;0
100;9;08;074;1;284;400;2;0
040;5;05;068;1;26;700;3;0
040;5;08;076;33;668;800;3;0
100;9;09;080;1;284;500;2;0
040;5;05;070;1;27;700;3;0
040;1;03;062;1;19;2300;9;0
040;5;08;078;75;1514;800;4;0
040;1;03;064;127;1864;2300;9;0
040;5;05;072;24;506;600;3;0
040;5;08;080;202;3972;800;4;0
040;1;03;066;53;815;2300;9;0
040;7;02;062;8;176;500;2;0
040;5;05;074;13;281;700;3;0
040;1;03;068;48;708;2400;10;0
040;7;02;064;5;116;500;2;0
040;5;05;076;1;25;700;3;0
040;1;03;070;63;937;2300;9;0
