sep=;
Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;5;10;012;76;4651;800;4;0
100;5;02;012;101;7037;1000;5;0
100;5;03;012;78;3972;800;4;0
100;5;04;010;85;3779;900;4;0
100;7;04;004;80;3520;600;3;0
100;5;10;014;52;2414;900;4;0
100;5;06;010;177;9592;800;4;0
100;5;05;014;87;4317;800;4;0
100;5;03;014;71;3567;900;4;0
100;7;04;006;114;4866;600;3;0
100;5;02;014;72;4425;800;4;0
100;5;04;012;147;9900;900;4;0
100;5;05;016;193;10643;800;4;0
100;5;10;016;83;4824;1000;5;0
100;5;03;016;93;4513;1000;5;0
100;5;06;012;131;9744;800;4;0
100;5;05;018;60;2627;1000;5;0
100;5;04;014;109;6606;1000;5;0
100;5;02;016;67;3632;900;4;0
100;7;04;008;77;3503;600;3;0
100;5;10;018;421;30874;900;4;0
100;5;06;014;44;2121;1000;5;0
100;7;04;010;83;3486;600;3;0
100;5;02;018;143;9656;1000;5;0
100;5;03;018;54;2740;1200;4;0
100;5;04;016;139;10946;800;4;0
100;5;05;020;99;6442;800;4;0
100;7;04;012;68;2996;600;3;0
100;5;03;020;86;4531;800;4;0
100;5;10;020;77;5110;800;4;0
100;5;06;016;62;3323;900;4;0
100;5;02;020;62;3885;900;4;0
100;7;02;002;65;2695;600;3;0
100;7;04;014;54;2165;600;3;0
100;5;04;018;104;7771;800;4;0
100;5;08;002;56;2478;1000;5;0
100;7;01;002;103;4792;600;3;0
100;5;09;002;64;3671;800;4;0
100;7;02;004;69;3276;600;3;0
100;7;04;016;66;2849;600;3;0
100;5;06;018;79;4038;800;4;0
100;7;01;004;77;3345;600;3;0
100;7;04;018;71;4660;600;3;0
100;5;04;020;83;3894;800;4;0
100;5;08;004;83;3997;900;4;0
100;7;02;006;56;3195;600;3;0
100;5;09;004;105;8587;800;4;0
100;7;01;006;76;2987;600;3;0
100;7;10;002;62;3182;600;3;0
100;5;08;006;66;3234;1000;5;0
100;5;06;020;121;9497;800;4;0
100;7;04;020;58;2519;600;3;0
100;7;02;008;479;28902;500;2;0
