sep=;
Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;7;09;010;8;1559;600;3;0
100;7;05;014;4;642;500;2;0
100;7;07;010;3;493;600;3;0
100;7;08;014;5;899;600;3;0
100;7;06;020;2;232;600;3;0
100;7;09;012;3;473;600;3;0
100;7;05;016;7;1295;500;2;0
100;9;10;002;2;183;400;2;0
100;7;08;016;4;664;600;3;0
100;7;07;012;2;246;600;3;0
100;7;09;014;5;873;600;3;0
100;9;10;004;2;183;400;2;0
100;7;05;018;12;2336;500;2;0
100;7;08;018;4;677;600;3;0
100;7;07;014;5;955;600;3;0
100;9;10;006;2;184;400;2;0
100;7;09;016;7;1367;600;3;0
100;7;05;020;4;642;500;2;0
100;7;08;020;5;883;600;3;0
100;7;07;016;2;246;600;3;0
100;9;10;008;2;185;400;2;0
100;7;09;018;4;696;600;3;0
100;9;01;002;1;60;400;2;0
100;9;03;002;2;232;400;2;0
100;7;07;018;2;256;600;3;0
100;9;10;010;2;178;400;2;0
100;7;09;020;3;459;600;3;0
100;9;01;004;2;213;400;2;0
100;9;03;004;2;221;400;2;0
100;9;10;012;2;185;400;2;0
100;7;07;020;11;2355;600;3;0
100;9;04;002;2;225;400;2;0
100;9;01;006;2;224;400;2;0
100;9;03;006;2;225;400;2;0
100;9;10;014;2;184;400;2;0
100;9;02;002;2;228;400;2;0
100;9;04;004;2;209;400;2;0
100;9;10;016;2;182;400;2;0
100;9;01;008;2;221;400;2;0
100;9;03;008;2;219;400;2;0
100;9;02;004;2;216;400;2;0
100;9;04;006;2;222;400;2;0
100;9;10;018;2;186;400;2;0
100;9;01;010;1;55;400;2;0
100;9;03;010;2;212;400;2;0
100;9;02;006;2;225;400;2;0
100;9;04;008;2;220;400;2;0
100;9;10;020;2;186;400;2;0
100;9;03;012;2;225;400;2;0
100;9;01;012;1;58;400;2;0
100;9;02;008;2;217;400;2;0
100;9;06;002;2;210;400;2;0
100;9;04;010;2;225;400;2;0
100;9;03;014;2;226;400;2;0
100;9;01;014;2;222;400;2;0
100;9;06;004;3;388;400;2;0
100;9;04;012;3;430;400;2;0
100;9;02;010;2;223;400;2;0
100;9;01;016;2;223;400;2;0
100;9;03;016;2;223;400;2;0
100;9;06;006;2;209;400;2;0
