sep=;
Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;6;03;012;2;430;300;3;0
100;6;01;016;2;430;300;3;0
100;6;02;016;2;424;300;3;0
100;6;03;014;1;92;300;3;0
100;6;04;010;1;91;300;3;0
100;6;01;018;2;420;300;3;0
100;6;02;018;2;453;300;3;0
100;6;03;016;1;91;300;3;0
100;6;01;020;2;422;300;3;0
100;6;04;012;2;446;300;3;0
100;6;02;020;1;90;300;3;0
100;6;03;018;2;410;300;3;0
100;6;05;002;2;747;300;3;0
100;6;04;014;2;448;300;3;0
100;7;01;002;1;369;300;3;0
100;6;03;020;2;427;300;3;0
100;6;05;004;2;426;300;3;0
100;7;01;004;1;79;300;3;0
100;6;04;016;2;446;300;3;0
100;7;10;002;2;727;200;2;0
100;7;01;006;1;84;300;3;0
100;6;05;006;2;450;300;3;0
100;6;04;018;2;456;300;3;0
100;7;10;004;4;1152;200;2;0
100;7;01;008;1;91;300;3;0
100;6;05;008;2;437;300;3;0
100;7;10;006;3;785;200;2;0
100;6;04;020;1;90;300;3;0
100;7;01;010;1;83;300;3;0
100;6;05;010;1;90;300;3;0
100;7;10;008;7;2335;200;2;0
100;7;02;002;2;430;200;2;0
100;7;01;012;1;91;300;3;0
100;7;02;004;8;2482;200;2;0
100;6;05;012;1;109;300;3;0
100;7;10;010;2;405;200;2;0
100;7;01;014;1;85;300;3;0
100;7;02;006;5;1534;200;2;0
100;7;10;012;2;414;200;2;0
100;6;05;014;2;422;300;3;0
100;7;01;016;1;88;300;3;0
100;7;10;014;2;399;200;2;0
100;7;02;008;2;407;200;2;0
100;7;01;018;2;393;300;3;0
100;6;05;016;2;438;300;3;0
100;7;10;016;20;7242;200;2;0
100;7;02;010;15;5150;200;2;0
100;7;01;020;1;81;300;3;0
100;6;05;018;1;105;300;3;0
100;7;04;002;1;379;300;3;0
100;7;10;018;2;413;200;2;0
100;7;02;012;2;388;200;2;0
100;6;05;020;2;432;300;3;0
100;7;04;004;1;82;300;3;0
100;7;10;020;3;817;200;2;0
100;7;02;014;2;399;200;2;0
100;7;03;002;1;382;300;3;0
100;7;04;006;1;92;300;3;0
100;7;02;016;14;4621;200;2;0
100;7;05;002;2;465;200;2;0
100;7;03;004;1;86;300;3;0
100;7;04;008;1;97;300;3;0
100;7;05;004;3;758;200;2;0
100;7;02;018;2;395;200;2;0
100;7;03;006;1;93;300;3;0
100;7;04;010;1;87;300;3;0
100;7;02;020;2;397;200;2;0
100;7;05;006;5;1515;200;2;0
100;7;03;008;1;99;300;3;0
100;7;04;012;1;91;300;3;0
100;7;05;008;2;398;200;2;0
100;7;06;002;1;390;300;3;0
100;7;03;010;1;90;300;3;0
100;7;04;014;1;87;300;3;0
