sep=;
Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;4;01;010;41;599;500;5;0
100;3;09;018;232;3553;600;6;0
100;4;01;012;37;579;500;5;0
100;3;09;020;298;4565;600;6;0
100;4;01;014;41;640;500;5;0
100;4;02;002;40;636;500;5;0
100;4;01;016;32;496;500;5;0
100;4;02;004;28;409;500;5;0
100;4;01;018;22;322;500;5;0
100;4;02;006;39;593;500;5;0
100;4;01;020;56;912;400;4;0
100;4;02;008;32;496;500;5;0
100;4;03;002;32;506;500;5;0
100;4;02;010;23;324;500;5;0
100;4;03;004;38;599;500;5;0
100;4;02;012;34;512;500;5;0
100;4;03;006;16;234;500;5;0
100;4;02;014;20;280;500;5;0
100;4;03;008;33;507;500;5;0
100;4;02;016;32;477;500;5;0
100;4;03;010;19;282;500;5;0
100;4;02;018;38;622;500;5;0
100;4;03;012;25;374;500;5;0
100;4;02;020;36;543;500;5;0
100;4;03;014;25;379;500;5;0
100;4;04;002;61;1024;500;5;0
100;4;03;016;10;134;500;5;0
100;4;04;004;30;442;500;5;0
100;4;03;018;20;294;500;5;0
100;4;04;006;44;680;500;5;0
100;4;03;020;23;349;500;5;0
100;4;04;008;448;7644;400;4;0
100;4;05;002;34;494;500;5;0
100;4;04;010;85;1459;400;4;0
100;4;05;004;42;647;500;5;0
100;4;04;012;40;605;500;5;0
100;4;05;006;20;276;500;5;0
100;4;04;014;70;1059;400;4;0
100;4;05;008;70;1156;400;4;0
100;4;04;016;63;1052;400;4;0
100;4;05;010;52;820;400;4;0
100;4;04;018;166;2567;400;4;0
100;4;05;012;29;429;400;4;0
100;4;04;020;102;1638;400;4;0
100;4;05;014;110;1950;400;4;0
100;5;01;002;42;656;400;4;0
100;4;05;016;16;229;500;5;0
100;5;01;004;21;293;400;4;0
100;4;05;018;116;1772;400;4;0
100;5;01;006;21;278;400;4;0
100;4;05;020;223;3488;400;4;0
100;5;01;008;21;298;400;4;0
100;5;10;002;24;368;400;4;0
100;5;01;010;29;414;400;4;0
100;5;10;004;21;308;400;4;0
100;5;01;012;20;283;400;4;0
100;5;10;006;20;287;400;4;0
100;5;01;014;24;352;400;4;0
100;5;10;008;18;258;400;4;0
100;5;01;016;25;363;400;4;0
100;5;10;010;17;239;400;4;0
100;5;01;018;42;653;400;4;0
100;5;10;012;16;228;400;4;0
100;5;01;020;19;256;400;4;0
100;5;02;002;22;336;400;4;0
100;5;10;014;15;206;400;4;0
100;5;10;016;14;192;400;4;0
100;5;02;004;40;631;400;4;0
100;5;10;018;26;397;400;4;0
100;5;02;006;27;412;400;4;0
100;5;10;020;24;347;400;4;0
100;5;02;008;28;434;400;4;0
100;5;03;002;24;357;400;4;0
100;5;02;010;15;201;400;4;0
100;5;03;004;22;321;400;4;0
100;5;02;012;35;556;400;4;0
100;5;03;006;36;549;400;4;0
100;5;02;014;15;205;400;4;0
100;5;03;008;29;427;400;4;0
100;5;02;016;15;199;400;4;0
100;5;03;010;29;415;400;4;0
100;5;02;018;22;326;400;4;0
100;5;03;012;26;391;400;4;0
100;5;02;020;27;418;400;4;0
100;5;03;014;19;267;400;4;0
100;5;04;002;20;456;400;4;0
100;5;03;016;15;194;400;4;0
100;5;03;018;18;241;400;4;0
100;5;04;004;17;235;400;4;0
100;5;03;020;19;269;400;4;0
100;5;04;006;26;395;400;4;0
100;5;05;002;17;237;400;4;0
100;5;04;008;17;236;400;4;0
100;5;05;004;24;355;400;4;0
100;5;04;010;29;441;400;4;0
100;5;05;006;22;321;400;4;0
100;5;04;012;26;378;400;4;0
100;5;05;008;37;541;400;4;0
100;5;05;010;21;295;400;4;0
100;5;04;014;30;468;400;4;0
100;5;05;012;24;339;400;4;0
100;5;04;016;16;220;400;4;0
100;5;05;014;32;481;400;4;0
100;5;04;018;15;196;400;4;0
100;5;05;016;45;727;400;4;0
100;5;05;018;49;787;400;4;0
100;5;04;020;33;513;400;4;0
100;5;06;002;48;759;400;4;0
100;5;05;020;13;167;400;4;0
100;5;07;002;17;226;400;4;0
100;5;06;004;16;212;400;4;0
100;5;07;004;20;278;400;4;0
100;5;06;006;20;270;400;4;0
100;5;07;006;15;199;400;4;0
100;5;06;008;28;418;400;4;0
100;5;07;008;16;211;400;4;0
100;5;06;010;15;194;400;4;0
100;5;07;010;21;294;400;4;0
100;5;06;012;17;230;400;4;0
100;5;07;012;19;259;400;4;0
100;5;06;014;26;368;400;4;0
100;5;07;014;21;288;400;4;0
100;5;06;016;22;313;400;4;0
100;5;06;018;25;368;400;4;0
100;5;07;016;20;279;400;4;0
100;5;06;020;18;245;400;4;0
100;5;07;018;28;413;400;4;0
100;5;07;020;17;224;400;4;0
100;5;08;002;19;279;400;4;0
100;5;08;004;17;227;400;4;0
100;5;09;002;28;433;400;4;0
100;5;08;006;39;542;400;4;0
100;5;09;004;22;325;400;4;0
100;5;08;008;45;647;400;4;0
100;5;08;010;25;341;400;4;0
100;5;09;006;17;239;400;4;0
100;5;08;012;34;500;400;4;0
100;5;09;008;13;160;400;4;0
100;5;08;014;30;454;400;4;0
100;5;09;010;52;836;400;4;0
100;5;08;016;23;319;400;4;0
100;5;09;012;20;275;400;4;0
100;5;08;018;22;305;400;4;0
100;5;09;014;37;538;400;4;0
100;5;08;020;23;323;400;4;0
100;5;09;016;20;293;400;4;0
100;6;01;002;28;413;300;3;0
100;5;09;018;30;459;400;4;0
100;6;01;004;47;762;300;3;0
100;5;09;020;21;298;400;4;0
100;6;01;006;42;612;300;3;0
100;6;02;002;36;518;300;3;0
100;6;01;008;44;688;300;3;0
100;6;02;004;37;560;300;3;0
100;6;01;010;41;627;300;3;0
100;6;02;006;17;218;300;3;0
100;6;01;012;27;403;300;3;0
100;6;02;008;23;325;300;3;0
100;6;01;014;34;512;300;3;0
100;6;02;010;27;369;300;3;0
100;6;02;012;23;306;300;3;0
100;6;01;016;19;255;300;3;0
100;6;02;014;14;174;300;3;0
100;6;01;018;18;249;300;3;0
100;6;02;016;47;718;300;3;0
100;6;01;020;19;250;300;3;0
100;6;02;018;38;575;300;3;0
100;6;03;002;42;635;300;3;0
100;6;02;020;27;375;300;3;0
100;6;03;004;28;415;300;3;0
100;6;03;006;13;153;300;3;0
100;6;04;002;17;226;300;3;0
100;6;03;008;34;479;300;3;0
100;6;04;004;26;372;300;3;0
100;6;03;010;30;414;300;3;0
100;6;04;006;20;266;300;3;0
100;6;03;012;19;243;300;3;0
100;6;03;014;32;464;300;3;0
100;6;04;008;49;758;300;3;0
100;6;03;016;37;555;300;3;0
100;6;04;010;28;406;300;3;0
100;6;03;018;12;139;300;3;0
100;6;04;012;25;361;300;3;0
100;6;03;020;22;297;300;3;0
100;6;04;014;22;312;300;3;0
100;6;05;002;21;299;300;3;0
100;6;05;004;32;489;300;3;0
100;6;04;016;22;310;300;3;0
100;6;05;006;60;964;300;3;0
100;6;04;018;29;448;300;3;0
100;6;05;008;22;295;300;3;0
100;6;04;020;30;443;300;3;0
100;6;05;010;35;521;300;3;0
100;7;01;002;11;121;300;3;0
100;7;01;004;12;133;300;3;0
100;6;05;012;26;381;300;3;0
100;7;01;006;12;128;300;3;0
100;6;05;014;31;457;300;3;0
100;7;01;008;12;131;300;3;0
100;6;05;016;26;377;300;3;0
100;7;01;010;12;132;300;3;0
100;7;01;012;12;133;300;3;0
100;6;05;018;18;241;300;3;0
100;7;01;014;12;134;300;3;0
100;6;05;020;33;502;300;3;0
100;7;01;016;12;134;300;3;0
100;7;10;002;156;2605;200;2;0
100;7;01;018;11;121;300;3;0
100;7;10;004;98;1514;200;2;0
100;7;01;020;13;147;300;3;0
100;7;10;006;37;519;200;2;0
100;7;02;002;44;644;200;2;0
100;7;10;008;388;6755;200;2;0
100;7;02;004;29;400;200;2;0
100;7;10;010;46;670;200;2;0
100;7;02;006;31;406;200;2;0
100;7;10;012;36;536;200;2;0
100;7;02;008;38;520;200;2;0
100;7;10;014;12;137;300;3;0
100;7;02;010;52;757;200;2;0
100;7;10;016;38;545;200;2;0
100;7;02;012;54;769;200;2;0
100;7;10;018;22;299;200;2;0
100;7;02;014;179;2894;200;2;0
100;7;10;020;32;446;200;2;0
100;7;02;016;31;443;200;2;0
100;7;03;002;10;110;300;3;0
100;7;02;018;73;1039;200;2;0
100;7;03;004;13;150;300;3;0
100;7;02;020;52;738;200;2;0
100;7;03;006;12;131;300;3;0
100;7;04;002;10;110;300;3;0
100;7;03;008;14;163;300;3;0
100;7;04;004;12;135;300;3;0
100;7;03;010;11;122;300;3;0
100;7;04;006;12;131;300;3;0
100;7;03;012;10;109;300;3;0
100;7;04;008;12;134;300;3;0
100;7;03;014;12;136;300;3;0
100;7;04;010;11;121;300;3;0
100;7;03;016;13;150;300;3;0
100;7;04;012;12;135;300;3;0
100;7;03;018;11;123;300;3;0
100;7;04;014;12;136;300;3;0
100;7;04;016;12;137;300;3;0
100;7;03;020;13;151;300;3;0
100;7;05;002;16;195;200;2;0
100;7;04;018;12;137;300;3;0
100;7;04;020;11;123;300;3;0
100;7;05;004;103;1702;200;2;0
100;7;05;006;25;325;200;2;0
100;7;06;002;11;123;300;3;0
100;7;06;004;12;136;300;3;0
100;7;05;008;36;506;200;2;0
100;7;06;006;12;129;300;3;0
100;7;05;010;69;1093;200;2;0
100;7;06;008;11;119;300;3;0
100;7;05;012;42;586;200;2;0
100;7;05;014;36;532;200;2;0
100;7;06;010;13;149;300;3;0
100;7;05;016;102;1624;200;2;0
100;7;06;012;12;136;300;3;0
100;7;05;018;57;860;200;2;0
100;7;06;014;13;150;300;3;0
100;7;05;020;93;1453;200;2;0
100;7;06;016;12;136;300;3;0
100;7;07;002;12;138;300;3;0
100;7;06;018;12;137;300;3;0
100;7;07;004;12;136;300;3;0
100;7;06;020;11;123;300;3;0
100;7;07;006;13;141;300;3;0
100;7;08;002;12;137;300;3;0
100;7;07;008;12;134;300;3;0
100;7;08;004;11;122;300;3;0
100;7;07;010;13;149;300;3;0
100;7;08;006;12;130;300;3;0
100;7;07;012;11;121;300;3;0
100;7;08;008;14;163;300;3;0
100;7;07;014;13;150;300;3;0
100;7;08;010;12;132;300;3;0
100;7;07;016;11;124;300;3;0
100;7;08;012;13;149;300;3;0
100;7;07;018;12;137;300;3;0
100;7;08;014;10;109;300;3;0
100;7;08;016;11;123;300;3;0
100;7;07;020;13;148;300;3;0
100;7;08;018;11;122;300;3;0
100;7;09;002;13;148;300;3;0
100;7;09;004;12;138;300;3;0
100;7;08;020;12;137;300;3;0
100;7;09;006;10;104;300;3;0
100;8;01;002;13;159;200;2;0
100;7;09;008;11;118;300;3;0
100;8;01;004;17;199;200;2;0
100;7;09;010;13;146;300;3;0
100;8;01;006;12;122;200;2;0
100;7;09;012;12;132;300;3;0
100;8;01;008;17;195;200;2;0
100;7;09;014;10;107;300;3;0
100;8;01;010;14;153;200;2;0
100;8;01;012;14;155;200;2;0
100;7;09;016;11;121;300;3;0
100;8;01;014;13;140;200;2;0
100;7;09;018;11;120;300;3;0
100;7;09;020;13;146;300;3;0
100;8;01;016;17;201;200;2;0
100;8;02;002;14;154;200;2;0
100;8;01;018;15;171;200;2;0
100;8;02;004;24;293;200;2;0
100;8;01;020;14;156;200;2;0
100;8;02;006;13;132;200;2;0
100;8;03;002;15;171;200;2;0
100;8;02;008;15;165;200;2;0
100;8;03;004;13;139;200;2;0
100;8;02;010;15;166;200;2;0
100;8;03;006;16;171;200;2;0
100;8;02;012;27;350;200;2;0
100;8;03;008;13;140;200;2;0
100;8;02;014;15;170;200;2;0
100;8;03;010;12;127;200;2;0
100;8;02;016;13;138;200;2;0
100;8;03;012;16;182;200;2;0
100;8;02;018;22;265;200;2;0
100;8;03;014;18;209;200;2;0
100;8;02;020;17;195;200;2;0
100;8;03;016;13;142;200;2;0
100;8;04;002;15;169;200;2;0
100;8;03;018;13;141;200;2;0
100;8;04;004;12;123;200;2;0
100;8;04;006;14;144;200;2;0
100;8;03;020;16;184;200;2;0
100;8;04;008;17;189;200;2;0
100;8;05;002;14;157;200;2;0
100;8;04;010;12;124;200;2;0
100;8;04;012;13;138;200;2;0
100;8;05;004;11;115;200;2;0
100;8;04;014;18;209;200;2;0
100;8;05;006;17;189;200;2;0
100;8;04;016;17;197;200;2;0
100;8;05;008;17;195;200;2;0
100;8;04;018;13;140;200;2;0
100;8;05;010;14;153;200;2;0
100;8;04;020;13;137;200;2;0
100;9;01;002;10;99;200;2;0
100;8;05;012;13;140;200;2;0
100;9;01;004;11;109;200;2;0
100;8;05;014;13;141;200;2;0
100;9;01;006;12;115;200;2;0
100;8;05;016;16;187;200;2;0
100;9;01;008;12;118;200;2;0
100;8;05;018;15;172;200;2;0
100;9;01;010;12;119;200;2;0
100;9;01;012;9;88;200;2;0
100;8;05;020;13;140;200;2;0
100;9;01;014;12;121;200;2;0
100;9;10;002;12;121;200;2;0
100;9;01;016;11;110;200;2;0
100;9;10;004;11;109;200;2;0
100;9;01;018;11;109;200;2;0
100;9;10;006;12;118;200;2;0
100;9;01;020;12;120;200;2;0
100;9;10;008;12;119;200;2;0
100;9;02;002;10;98;200;2;0
100;9;10;010;12;121;200;2;0
100;9;02;004;11;109;200;2;0
100;9;10;012;9;90;200;2;0
100;9;02;006;11;105;200;2;0
100;9;10;014;11;111;200;2;0
100;9;02;008;11;107;200;2;0
100;9;10;016;12;123;200;2;0
100;9;02;010;12;119;200;2;0
100;9;10;018;9;89;200;2;0
100;9;02;012;13;131;200;2;0
100;9;10;020;12;121;200;2;0
100;9;02;014;11;108;200;2;0
100;9;03;002;11;109;200;2;0
100;9;02;016;12;121;200;2;0
100;9;03;004;12;120;200;2;0
100;9;02;018;12;121;200;2;0
100;9;03;006;11;105;200;2;0
100;9;02;020;11;108;200;2;0
100;9;03;008;11;108;200;2;0
100;9;04;002;12;121;200;2;0
100;9;03;010;12;120;200;2;0
100;9;04;004;12;120;200;2;0
100;9;03;012;12;120;200;2;0
100;9;04;006;12;116;200;2;0
100;9;03;014;11;109;200;2;0
100;9;04;008;11;108;200;2;0
100;9;03;016;11;110;200;2;0
100;9;04;010;12;120;200;2;0
100;9;03;018;11;111;200;2;0
100;9;04;012;11;108;200;2;0
100;9;03;020;11;109;200;2;0
100;9;04;014;11;109;200;2;0
100;9;05;002;11;111;200;2;0
100;9;04;016;12;121;200;2;0
100;9;05;004;12;122;200;2;0
100;9;05;006;11;106;200;2;0
100;9;04;018;9;88;200;2;0
100;9;04;020;12;120;200;2;0
100;9;05;008;12;120;200;2;0
100;9;06;002;10;100;200;2;0
100;9;05;010;12;122;200;2;0
100;9;06;004;12;121;200;2;0
100;9;05;012;9;90;200;2;0
100;9;06;006;11;105;200;2;0
100;9;05;014;12;121;200;2;0
100;9;06;008;10;98;200;2;0
100;9;05;016;11;112;200;2;0
100;9;06;010;12;119;200;2;0
100;9;05;018;11;111;200;2;0
100;9;06;012;11;108;200;2;0
100;9;05;020;11;110;200;2;0
100;9;06;014;12;121;200;2;0
100;9;07;002;11;110;200;2;0
100;9;06;016;11;111;200;2;0
100;9;07;004;12;120;200;2;0
100;9;06;018;11;110;200;2;0
100;9;07;006;11;106;200;2;0
100;9;06;020;11;109;200;2;0
100;9;07;008;12;119;200;2;0
100;9;08;002;10;122;200;2;0
100;9;07;010;12;121;200;2;0
100;9;08;004;12;121;200;2;0
100;9;07;012;11;109;200;2;0
100;9;08;006;12;117;200;2;0
100;9;07;014;11;109;200;2;0
100;9;08;008;12;118;200;2;0
100;9;07;016;12;121;200;2;0
100;9;08;010;12;119;200;2;0
100;9;07;018;12;121;200;2;0
100;9;08;012;11;109;200;2;0
100;9;07;020;12;119;200;2;0
100;9;08;014;11;109;200;2;0
100;9;09;002;10;99;200;2;0
100;9;08;016;11;111;200;2;0
100;9;09;004;12;121;200;2;0
100;9;08;018;12;121;200;2;0
100;9;09;006;11;106;200;2;0
100;9;08;020;11;110;200;2;0
100;9;09;008;12;121;200;2;0
040;1;01;002;9;123;1300;13;0
040;1;01;004;8;48;1300;13;0
040;1;01;006;7;42;1300;13;0
100;9;09;010;12;120;200;2;0
040;1;01;008;7;43;1300;13;0
040;1;01;010;8;47;1300;13;0
040;1;01;012;9;51;1300;13;0
100;9;09;012;9;89;200;2;0
040;1;01;014;7;41;1300;13;0
040;1;01;016;9;50;1300;13;0
040;1;01;018;10;56;1300;13;0
100;9;09;014;11;110;200;2;0
040;1;01;020;7;41;1300;13;0
040;1;02;002;9;57;1200;12;0
040;1;02;004;9;51;1200;12;0
100;9;09;016;12;121;200;2;0
040;1;02;006;13;68;1100;11;0
040;1;02;008;13;70;1100;11;0
040;1;02;010;8;44;1200;12;0
100;9;09;018;11;111;200;2;0
040;1;02;012;8;45;1200;12;0
040;1;02;014;7;41;1200;12;0
040;1;02;016;93;458;1100;11;0
100;9;09;020;11;109;200;2;0
040;1;02;018;7;41;1200;12;0
040;1;10;002;8;46;1000;10;0
040;1;02;020;9;51;1200;12;0
040;1;10;004;11;59;1000;10;0
040;1;04;002;9;74;1000;10;0
040;1;10;006;10;56;1000;10;0
040;1;04;004;9;52;1000;10;0
040;1;10;008;10;55;1000;10;0
040;1;04;006;3;21;1000;10;0
040;1;10;010;11;62;1000;10;0
040;1;04;008;10;55;1000;10;0
040;1;10;012;10;54;1000;10;0
040;1;04;010;10;54;1000;10;0
040;1;10;014;11;61;1000;10;0
040;1;04;012;7;41;1000;10;0
040;1;10;016;10;56;1000;10;0
040;1;04;014;10;56;1000;10;0
040;1;10;018;10;56;1000;10;0
040;1;04;016;12;64;1000;10;0
040;1;10;020;13;71;1000;10;0
040;1;04;018;7;40;1000;10;0
040;1;03;002;10;57;900;9;0
040;1;04;020;10;54;1000;10;0
040;1;03;004;15;78;1000;10;0
040;1;06;002;12;88;1200;12;0
040;1;03;006;269;1326;900;9;0
040;1;06;004;15;82;1200;12;0
040;1;03;008;424;1998;900;9;0
040;1;06;006;15;82;1200;12;0
040;1;03;010;10;56;1000;10;0
040;1;06;008;111;549;1100;11;0
040;1;03;012;17;90;1000;10;0
040;1;06;010;15;84;1200;12;0
040;1;03;014;10;55;1000;10;0
040;1;03;016;12;65;1000;10;0
040;1;06;012;12;66;1200;12;0
