Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
040;1;05;046;10;668;3200;12;0
040;1;05;048;5;333;3200;12;0
040;1;05;050;5;384;3200;12;0
040;1;05;052;4;261;3200;12;0
040;1;05;054;19;1285;3200;12;0
040;1;05;056;4;248;3200;12;0
040;1;05;058;17;1172;3200;12;0
040;1;05;060;23;1562;3200;12;0
040;1;05;062;7;474;3200;12;0
040;1;05;064;8;510;3200;12;0
040;1;05;066;9;580;3200;12;0
040;1;05;068;15;963;3200;12;0
040;1;05;070;11;704;3200;12;0
040;1;05;072;10;643;3200;12;0
040;1;05;074;12;775;3200;12;0
040;1;05;076;14;899;3200;12;0
040;1;05;078;3;184;3200;12;0
040;1;05;080;24;1540;3200;12;0
040;1;05;082;9;850;3200;12;0
040;1;05;084;4;360;3200;12;0
040;1;05;086;9;803;3200;12;0
040;1;05;088;26;2399;3200;12;0
040;1;05;090;14;1302;3200;12;0
040;1;05;092;6;529;3200;12;0
040;1;05;094;34;3107;3200;12;0
040;1;05;096;6;529;3200;12;0
040;1;05;098;12;1070;3200;12;0
040;1;05;100;6;531;3200;12;0
040;1;06;002;247;19033;3300;11;0
040;1;06;004;30;2284;3300;11;0
040;1;06;006;29;2218;3300;11;0
040;1;06;008;33;2515;3300;11;0
040;1;06;010;387;29626;3300;11;0
040;1;06;012;158;12066;3300;11;0
040;1;06;014;154;11697;3300;11;0
040;1;06;016;69;5216;3300;11;0
040;1;06;018;162;12455;3300;12;0
040;1;06;020;65;4947;3300;12;0
040;1;06;022;201;13966;3300;11;0
040;1;06;024;98;6727;3300;12;0
040;1;06;026;17;1159;3300;11;0
040;1;06;028;281;19561;3300;12;0
040;1;06;030;41;2834;3300;12;0
040;1;06;032;9;621;3300;12;0
040;1;06;034;43;2979;3300;12;0
040;1;06;036;11;742;3400;12;0
040;1;06;038;265;18513;3300;11;0
040;1;06;040;70;4828;3300;11;0
040;1;06;042;11;789;3300;11;0
040;1;06;044;99;6981;3300;12;0
040;1;06;046;129;9394;3300;12;0
040;1;06;048;8;548;3300;11;0
040;1;06;050;58;4066;3300;12;0
040;1;06;052;102;7280;3300;11;0
040;1;06;054;32;2269;3400;12;0
040;1;06;056;367;26528;3300;12;0
040;1;06;058;298;21224;3300;11;0
040;1;06;060;36;2579;3300;11;0
040;1;06;062;48;3190;3300;12;0
040;1;06;064;48;3184;3300;11;0
040;1;06;066;7;456;3300;12;0
040;1;06;068;217;14363;3300;12;0
040;1;06;070;268;17702;3300;12;0
040;1;06;072;29;1894;3300;11;0
040;1;06;074;184;12253;3300;12;0
040;1;06;076;28;1841;3300;12;0
040;1;06;078;56;3680;3400;12;0
040;1;06;080;12;774;3300;12;0
040;1;06;082;54;5061;3300;11;0
040;1;06;084;271;25740;3300;12;0
040;1;06;086;2;169;3400;12;0
040;1;06;088;17;1573;3300;12;0
040;1;06;090;53;4994;3300;12;0
040;1;06;092;34;3196;3400;12;0
040;1;06;094;88;8338;3300;12;0
040;1;06;096;324;31130;3300;11;0
040;1;06;098;9;835;3300;11;0
040;1;06;100;26;2446;3300;12;0
040;1;07;002;19;1608;3200;12;0
040;1;07;004;34;2560;3200;12;0
040;1;07;006;12;898;3200;12;0
040;1;07;008;6;439;3200;12;0
040;1;07;010;9;687;3200;12;0
040;1;07;012;122;9282;3200;12;0
040;1;07;014;14;1062;3200;12;0
040;1;07;016;4;295;3200;12;0
040;1;07;018;16;1201;3200;12;0
040;1;07;020;40;3024;3200;12;0
040;1;07;022;7;431;3200;12;0
040;1;07;024;24;1416;3200;12;0
040;1;07;026;10;589;3200;12;0
040;1;07;028;62;3674;3200;12;0
040;1;07;030;5;292;3200;12;0
040;1;07;032;17;991;3200;12;0
040;1;07;034;5;282;3200;12;0
040;1;07;036;5;289;3200;12;0
040;1;07;038;3;168;3200;12;0
040;1;07;040;8;469;3200;12;0
040;1;07;042;11;934;3200;12;0
040;1;07;044;17;1159;3200;12;0
040;1;07;046;64;4500;3200;12;0
040;1;07;048;6;402;3200;12;0
040;1;07;050;59;4093;3200;12;0
040;1;07;052;26;1770;3200;12;0
040;1;07;054;10;642;3200;12;0
040;1;07;056;31;2156;3200;12;0
040;1;07;058;62;4261;3200;12;0
040;1;07;060;179;12748;3200;12;0
040;1;07;062;59;3634;3200;12;0
040;1;07;064;60;3652;3200;12;0
040;1;07;066;14;858;3200;12;0
040;1;07;068;11;669;3200;12;0
040;1;07;070;19;1181;3200;12;0
040;1;07;072;21;1296;3200;12;0
040;1;07;074;25;1519;3200;12;0
040;1;07;076;59;3674;3200;12;0
040;1;07;078;12;721;3200;12;0
040;1;07;080;174;10734;3200;12;0
040;1;07;082;42;3892;3200;12;0
040;1;07;084;46;4246;3200;12;0
040;1;07;086;16;1493;3200;12;0
040;1;07;088;11;1010;3200;12;0
040;1;07;090;29;2664;3200;12;0
040;1;07;092;13;1208;3200;12;0
040;1;07;094;46;4305;3200;12;0
040;1;07;096;9;821;3200;12;0
040;1;07;098;13;1207;3200;12;0
040;1;07;100;76;7051;3200;12;0
040;1;08;002;10;764;2900;11;0
040;1;08;004;5;361;2900;11;0
040;1;08;006;18;1359;2900;11;0
040;1;08;008;10;750;2900;11;0
040;1;08;010;1;58;3000;10;0
040;1;08;012;11;812;2900;11;0
040;1;08;014;18;1350;2900;11;0
040;1;08;016;6;435;2900;11;0
040;1;08;018;1;60;3000;10;0
040;1;08;020;1;59;3000;10;0
040;1;08;022;66;3726;2900;11;0
040;1;08;024;134;7536;2900;11;0
040;1;08;026;30;1674;2900;11;0
040;1;08;028;41;2279;2900;11;0
040;1;08;030;70;3898;2900;11;0
040;1;08;032;7;373;2900;11;0
040;1;08;034;1;46;3000;10;0
040;1;08;036;1;43;3000;10;0
040;1;08;038;38;2118;2900;11;0
040;1;08;040;1;41;3000;10;0
040;1;08;042;5;348;2900;11;0
040;1;08;044;23;1663;2900;11;0
040;1;08;046;5;329;2900;11;0
040;1;08;048;17;1132;2900;11;0
040;1;08;050;81;5371;2900;11;0
040;1;08;052;83;5531;2900;11;0
040;1;08;054;6;396;2900;11;0
040;1;08;056;118;8077;2900;11;0
040;1;08;058;1;57;3000;10;0
040;1;08;060;6;384;2900;11;0
040;1;08;062;48;2821;2900;11;0
040;1;08;064;9;505;2900;11;0
040;1;08;066;1;46;3000;10;0
040;1;08;068;157;9220;2900;11;0
040;1;08;070;46;2654;2900;11;0
040;1;08;072;71;4341;2900;11;0
040;1;08;074;3;166;2900;11;0
040;1;08;076;45;2734;2900;11;0
040;1;08;078;1;46;3000;10;0
040;1;08;080;31;1884;2900;11;0
040;1;08;082;126;11676;2900;11;0
040;1;08;084;12;1076;2900;11;0
040;1;08;086;63;5812;2900;11;0
040;1;08;088;42;3803;2900;11;0
040;1;08;090;63;5783;2900;11;0
040;1;08;092;56;5047;2900;11;0
040;1;08;094;113;10234;2900;11;0
040;1;08;096;35;3209;2900;11;0
040;1;08;098;22;2030;2900;11;0
040;1;08;100;99;9015;2900;11;0
040;1;09;002;27;2055;2800;11;0
040;1;09;004;19;1369;2800;11;0
040;1;09;006;23;1676;2800;11;0
040;1;09;008;6;427;2800;11;0
040;1;09;010;12;877;2800;11;0
040;1;09;012;8;570;2800;11;0
040;1;09;014;9;637;2800;11;0
040;1;09;016;8;567;2800;11;0
040;1;09;018;9;648;2800;11;0
040;1;09;020;35;2552;2800;12;0
040;1;09;022;28;1615;2800;11;0
040;1;09;024;10;549;2800;11;0
040;1;09;026;9;499;2800;11;0
040;1;09;028;12;662;2800;11;0
040;1;09;030;8;443;2800;11;0
040;1;09;032;36;2029;2800;12;0
040;1;09;034;4;217;2800;11;0
040;1;09;036;31;1750;2800;11;0
040;1;09;038;17;945;2800;11;0
040;1;09;040;2;103;2800;11;0
040;1;09;042;28;1899;2800;11;0
040;1;09;044;6;416;2800;12;0
040;1;09;046;11;771;2800;11;0
040;1;09;048;11;735;2800;11;0
040;1;09;050;25;1645;2800;11;0
040;1;09;052;11;740;2800;11;0
040;1;09;054;6;428;2800;11;0
040;1;09;056;20;1377;2800;11;0
040;1;09;058;20;1344;2800;11;0
040;1;09;060;40;2729;2800;11;0
040;1;09;062;9;720;2800;11;0
040;1;09;064;9;587;2800;11;0
040;1;09;066;22;1451;2800;11;0
040;1;09;068;13;858;2800;11;0
040;1;09;070;40;2673;2800;12;0
040;1;09;072;13;852;2800;11;0
040;1;09;074;4;254;2800;11;0
040;1;09;076;15;960;2800;11;0
040;1;09;078;11;716;2800;11;0
040;1;09;080;29;1918;2800;11;0
040;1;09;082;13;1169;2800;11;0
040;1;09;084;15;1397;2800;11;0
040;1;09;086;14;1273;2800;11;0
040;1;09;088;29;2647;2800;12;0
040;1;09;090;22;2009;2800;11;0
040;1;09;092;18;1633;2800;11;0
040;1;09;094;28;2570;2800;11;0
040;1;09;096;16;1461;2800;11;0
040;1;09;098;20;1835;2800;11;0
040;1;09;100;25;2390;2800;11;0
040;1;10;002;20;1564;2600;10;0
040;1;10;004;8;566;2600;10;0
040;1;10;006;46;3351;2600;10;0
040;1;10;008;19;1355;2600;10;0
040;1;10;010;6;436;2600;10;0
040;1;10;012;68;5084;2600;10;0
040;1;10;014;97;7318;2600;10;0
040;1;10;016;26;1937;2600;10;0
040;1;10;018;21;1560;2600;10;0
040;1;10;020;13;957;2600;10;0
040;1;10;022;200;13456;2600;10;0
040;1;10;024;4;257;2600;10;0
040;1;10;026;5;329;2600;10;0
040;1;10;028;5;322;2600;10;0
040;1;10;030;56;3756;2600;10;0
040;1;10;032;139;9397;2600;10;0
040;1;10;034;13;860;2600;10;0
040;1;10;036;101;6760;2600;10;0
040;1;10;038;17;1124;2600;10;0
040;1;10;040;7;454;2600;10;0
040;1;10;042;44;3142;2600;10;0
040;1;10;044;50;3477;2600;10;0
040;1;10;046;5;321;2600;10;0
040;1;10;048;66;4514;2600;10;0
040;1;10;050;42;2895;2600;10;0
040;1;10;052;6;397;2600;10;0
040;1;10;054;19;1272;2600;10;0
040;1;10;056;50;3428;2600;10;0
040;1;10;058;8;532;2600;10;0
040;1;10;060;117;8024;2600;10;0
040;1;10;062;11;775;2600;10;0
040;1;10;064;2;114;2600;10;0
040;1;10;066;18;1137;2600;10;0
040;1;10;068;19;1200;2600;10;0
040;1;10;070;32;2008;2600;10;0
040;1;10;072;13;804;2600;10;0
040;1;10;074;16;978;2600;10;0
040;1;10;076;16;976;2600;10;0
040;1;10;078;5;315;2600;10;0
040;1;10;080;17;1076;2600;10;0
040;1;10;082;26;2394;2600;10;0
040;1;10;084;13;1192;2600;10;0
040;1;10;086;11;1009;2600;10;0
040;1;10;088;2;163;2600;10;0
040;1;10;090;247;23041;2600;10;0
040;1;10;092;38;3486;2600;10;0
040;1;10;094;20;1833;2600;10;0
040;1;10;096;52;4806;2600;10;0
040;1;10;098;88;8212;2600;10;0
040;1;10;100;29;2669;2600;10;0
040;3;01;002;1;95;1000;5;0
040;3;01;004;5;334;1000;5;0
040;3;01;006;1;59;1000;5;0
040;3;01;008;1;59;1000;5;0
040;3;01;010;2;130;1000;5;0
040;3;01;012;1;58;1000;5;0
040;3;01;014;1;61;1000;5;0
040;3;01;016;1;55;1000;5;0
040;3;01;018;1;59;1000;5;0
040;3;01;020;1;64;1000;5;0
040;3;01;022;1;79;1000;5;0
040;3;01;024;1;67;1000;5;0
040;3;01;026;1;62;1000;5;0
040;3;01;028;1;62;1000;5;0
040;3;01;030;1;63;1000;5;0
040;3;01;032;1;63;1000;5;0
040;3;01;034;4;280;1000;5;0
040;3;01;036;2;135;1000;5;0
040;3;01;038;1;63;1000;5;0
040;3;01;040;2;133;1000;5;0
040;3;01;042;2;154;1000;5;0
040;3;01;044;1;59;1000;5;0
040;3;01;046;1;59;1000;5;0
040;3;01;048;1;62;1000;5;0
040;3;01;050;1;59;1000;5;0
040;3;01;052;1;66;1000;5;0
040;3;01;054;1;62;1000;5;0
040;3;01;056;1;63;1000;5;0
040;3;01;058;1;60;1000;5;0
040;3;01;060;1;57;1000;5;0
040;3;01;062;1;235;1000;5;0
040;3;01;064;1;63;1000;5;0
040;3;01;066;1;60;1000;5;0
040;3;01;068;1;59;1000;5;0
040;3;01;070;1;58;1000;5;0
040;3;01;072;2;128;1000;5;0
040;3;01;074;1;59;1000;5;0
040;3;01;076;1;58;1000;5;0
040;3;01;078;1;60;1000;5;0
040;3;01;080;2;130;1000;5;0
040;3;01;082;1;85;1000;5;0
040;3;01;084;1;86;1000;5;0
040;3;01;086;3;281;1000;5;0
040;3;01;088;1;85;1000;5;0
040;3;01;090;1;87;1000;5;0
040;3;01;092;1;83;1000;5;0
040;3;01;094;3;288;1000;5;0
040;3;01;096;3;266;1000;5;0
040;3;01;098;1;80;1000;5;0
040;3;01;100;1;80;1000;5;0
040;3;02;002;23;1782;1200;5;0
040;3;02;004;20;1510;1200;5;0
040;3;02;006;40;3063;1200;5;0
040;3;02;008;26;2014;1200;5;0
040;3;02;010;8;609;1200;5;0
040;3;02;012;5;376;1200;5;0
040;3;02;014;16;1210;1200;5;0
040;3;02;016;4;292;1200;5;0
040;3;02;018;9;680;1200;5;0
040;3;02;020;4;292;1200;5;0
040;3;02;022;5;306;1200;5;0
040;3;02;024;3;170;1200;5;0
040;3;02;026;2;110;1200;5;0
040;3;02;028;2;112;1200;5;0
040;3;02;030;6;356;1200;5;0
040;3;02;032;71;4263;1200;5;0
040;3;02;034;14;859;1200;5;0
040;3;02;036;4;232;1200;5;0
040;3;02;038;2;110;1200;5;0
040;3;02;040;5;290;1200;5;0
040;3;02;042;7;474;1200;5;0
040;3;02;044;13;910;1200;5;0
040;3;02;046;14;1025;1200;5;0
040;3;02;048;11;762;1200;5;0
040;3;02;050;3;200;1200;5;0
040;3;02;052;11;762;1200;5;0
040;3;02;054;3;208;1200;5;0
040;3;02;056;2;121;1200;5;0
040;3;02;058;3;198;1200;5;0
040;3;02;060;1;60;1200;5;0
040;3;02;062;5;322;1200;5;0
040;3;02;064;1;52;1200;5;0
040;3;02;066;2;114;1200;5;0
040;3;02;068;11;691;1200;5;0
040;3;02;070;2;113;1200;5;0
040;3;02;072;1;52;1200;5;0
040;3;02;074;3;178;1200;5;0
040;3;02;076;9;560;1200;5;0
040;3;02;078;14;873;1200;5;0
040;3;02;080;16;993;1200;5;0
040;3;02;082;21;2034;1200;5;0
040;3;02;084;1;85;1200;5;0
040;3;02;086;38;3625;1200;5;0
040;3;02;088;9;817;1200;5;0
040;3;02;090;47;4548;1200;5;0
040;3;02;092;4;367;1200;5;0
040;3;02;094;1;79;1200;5;0
040;3;02;096;13;1223;1200;5;0
040;3;02;098;14;1370;1200;5;0
040;3;02;100;8;733;1200;5;0
040;3;03;002;1;75;1000;5;0
040;3;03;004;1;60;1000;5;0
040;3;03;006;2;143;1000;5;0
040;3;03;008;1;63;1000;5;0
040;3;03;010;1;64;1000;5;0
040;3;03;012;1;64;1000;5;0
040;3;03;014;1;61;1000;5;0
040;3;03;016;1;63;1000;5;0
040;3;03;018;2;140;1000;5;0
040;3;03;020;2;143;1000;5;0
040;3;03;022;1;179;1000;5;0
040;3;03;024;5;287;1000;5;0
040;3;03;026;1;45;1000;5;0
040;3;03;028;1;45;1000;5;0
040;3;03;030;1;47;1000;5;0
040;3;03;032;1;48;1000;5;0
040;3;03;034;1;47;1000;5;0
040;3;03;036;1;47;1000;5;0
040;3;03;038;1;47;1000;5;0
040;3;03;040;3;169;1000;5;0
040;3;03;042;1;213;1000;5;0
040;3;03;044;1;60;1000;5;0
040;3;03;046;4;262;1000;5;0
040;3;03;048;1;58;1000;5;0
040;3;03;050;2;135;1000;5;0
040;3;03;052;2;132;1000;5;0
040;3;03;054;2;129;1000;5;0
040;3;03;056;1;56;1000;5;0
040;3;03;058;4;268;1000;5;0
040;3;03;060;1;57;1000;5;0
040;3;03;062;2;153;1000;5;0
040;3;03;064;1;47;1000;5;0
040;3;03;066;1;52;1000;5;0
040;3;03;068;4;244;1000;5;0
040;3;03;070;2;118;1000;5;0
040;3;03;072;1;52;1000;5;0
040;3;03;074;2;112;1000;5;0
040;3;03;076;2;111;1000;5;0
040;3;03;078;1;50;1000;5;0
040;3;03;080;1;53;1000;5;0
040;3;03;082;2;170;1000;5;0
040;3;03;084;1;74;1000;5;0
040;3;03;086;4;378;1000;5;0
040;3;03;088;1;78;1000;5;0
040;3;03;090;1;77;1000;5;0
040;3;03;092;1;79;1000;5;0
040;3;03;094;6;589;1000;5;0
040;3;03;096;1;81;1000;5;0
040;3;03;098;1;81;1000;5;0
040;3;03;100;1;78;1000;5;0
040;3;04;002;9;691;800;4;0
040;3;04;004;2;135;800;4;0
040;3;04;006;3;219;800;4;0
040;3;04;008;7;524;800;4;0
040;3;04;010;2;142;800;4;0
040;3;04;012;15;1138;800;4;0
040;3;04;014;2;138;800;4;0
040;3;04;016;3;216;800;4;0
040;3;04;018;2;138;800;4;0
040;3;04;020;6;449;800;4;0
040;3;04;022;1;66;800;4;0
040;3;04;024;9;539;800;4;0
040;3;04;026;3;173;800;4;0
040;3;04;028;2;107;800;4;0
040;3;04;030;2;109;800;4;0
040;3;04;032;2;111;800;4;0
040;3;04;034;2;109;800;4;0
040;3;04;036;1;49;800;4;0
040;3;04;038;2;107;800;4;0
040;3;04;040;2;109;800;4;0
040;3;04;042;2;152;800;4;0
040;3;04;044;1;59;800;4;0
040;3;04;046;2;131;800;4;0
040;3;04;048;3;216;800;4;0
040;3;04;050;8;581;800;4;0
040;3;04;052;1;54;800;4;0
040;3;04;054;2;122;800;4;0
040;3;04;056;1;55;800;4;0
040;3;04;058;2;128;800;4;0
040;3;04;060;2;137;800;4;0
040;3;04;062;14;1013;800;4;0
040;3;04;064;4;264;800;4;0
040;3;04;066;1;56;800;4;0
040;3;04;068;6;422;800;4;0
040;3;04;070;2;126;800;4;0
040;3;04;072;6;415;800;4;0
040;3;04;074;5;339;800;4;0
040;3;04;076;4;276;800;4;0
040;3;04;078;6;413;800;4;0
040;3;04;080;2;130;800;4;0
040;3;04;082;6;571;800;4;0
040;3;04;084;4;374;800;4;0
040;3;04;086;3;277;800;4;0
040;3;04;088;12;1166;800;4;0
040;3;04;090;1;76;800;4;0
040;3;04;092;1;77;800;4;0
040;3;04;094;2;176;800;4;0
040;3;04;096;1;76;800;4;0
040;3;04;098;1;80;800;4;0
040;3;04;100;1;79;800;4;0
040;3;05;002;4;300;1200;5;0
040;3;05;004;7;466;1200;5;0
040;3;05;006;15;1047;1200;5;0
040;3;05;008;8;551;1200;5;0
040;3;05;010;11;753;1200;5;0
040;3;05;012;10;689;1200;5;0
040;3;05;014;23;1589;1200;5;0
040;3;05;016;3;193;1200;5;0
040;3;05;018;12;823;1200;5;0
040;3;05;020;21;1444;1200;5;0
040;3;05;022;24;1895;1200;5;0
040;3;05;024;10;736;1200;5;0
040;3;05;026;99;7546;1200;5;0
040;3;05;028;2;130;1200;5;0
040;3;05;030;12;892;1200;5;0
040;3;05;032;7;507;1200;5;0
040;3;05;034;20;1502;1200;5;0
040;3;05;036;14;1030;1200;5;0
