sep=;
Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;5;10;052;3;565;800;4;0
100;5;03;056;14;3286;800;4;0
100;5;01;054;38;11148;800;4;0
100;5;04;054;4;922;800;4;0
100;5;02;054;60;16482;800;4;0
100;5;10;054;2;269;800;4;0
100;5;03;058;91;24794;800;4;0
100;5;01;056;3;534;800;4;0
100;5;04;056;3;646;800;4;0
100;5;02;056;4;856;900;4;0
100;5;10;056;4;830;800;4;0
100;5;03;060;11;2765;800;4;0
100;5;01;058;2;252;800;4;0
100;5;04;058;8;2063;800;4;0
100;5;02;058;68;20088;800;4;0
100;5;10;058;3;550;800;4;0
100;5;08;042;29;7729;800;4;0
100;5;01;060;16;4366;800;4;0
100;5;04;060;9;2582;800;4;0
100;5;02;060;17;4532;800;4;0
100;5;10;060;5;1081;800;4;0
100;5;08;044;8;1837;900;4;0
100;5;05;042;2;284;800;4;0
100;5;07;042;65;15431;800;4;0
100;5;09;042;4;913;800;4;0
100;5;06;042;378;95813;800;4;0
100;5;08;046;282;77485;800;4;0
100;5;05;044;4;740;800;4;0
100;5;07;044;35;8470;800;4;0
100;5;06;044;25;6349;800;4;0
100;5;08;048;10;2324;800;4;0
100;5;09;044;8;1978;800;4;0
100;5;05;046;3;486;800;4;0
100;5;07;046;31;7302;800;4;0
100;5;06;046;67;19111;800;4;0
100;5;08;050;16;3883;800;4;0
100;5;05;048;2;223;800;4;0
100;5;09;046;27;7726;800;4;0
100;5;07;048;16;4142;800;4;0
100;5;06;048;45;11515;800;4;0
100;5;08;052;8;1763;800;4;0
100;5;05;050;2;319;800;4;0
100;5;07;050;29;7037;800;4;0
100;5;09;048;22;6883;800;4;0
100;5;06;050;118;28508;800;4;0
100;5;05;052;3;458;800;4;0
100;5;08;054;78;20477;800;4;0
100;5;07;052;7;1414;800;4;0
100;5;09;050;6;1482;800;4;0
100;5;06;052;8;1632;800;4;0
100;5;05;054;2;216;800;4;0
100;5;08;056;127;35849;800;4;0
100;5;07;054;13;3169;800;4;0
100;5;09;052;6;1426;800;4;0
100;5;06;054;14;3164;800;4;0
100;5;05;056;2;263;800;4;0
100;5;07;056;102;24071;800;4;0
100;5;08;058;13;3164;800;4;0
100;5;09;054;16;4299;800;4;0
100;5;06;056;43;10215;800;4;0
100;5;07;058;8;1800;800;4;0
100;5;05;058;2;235;800;4;0
100;5;08;060;76;20111;800;4;0
100;5;06;058;74;18658;800;4;0
100;5;09;056;15;4157;800;4;0
100;5;07;060;33;7447;800;4;0
100;5;05;060;2;218;800;4;0
100;7;03;042;2;254;600;3;0
100;5;06;060;15;3280;800;4;0
100;7;02;042;1;71;500;2;0
100;7;01;042;2;221;600;3;0
100;5;09;058;10;2643;800;4;0
100;7;03;044;2;198;600;3;0
100;7;10;042;1;391;600;3;0
