Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;5;07;004;119;8813;600;6;0
100;6;02;012;155;12159;400;4;0
100;6;01;014;226;14866;400;4;0
100;4;05;020;169;11815;600;6;0
100;5;07;006;146;7601;500;5;0
100;5;09;012;152;10528;500;5;0
100;4;04;018;137;10925;600;6;0
100;5;08;010;157;12479;600;6;0
100;6;02;014;130;8880;500;5;0
100;6;01;016;128;9932;500;5;0
100;4;04;020;183;10061;500;5;0
100;5;07;008;150;9216;600;6;0
100;5;06;002;200;14397;500;5;0
100;5;09;014;135;11196;600;6;0
100;5;08;012;148;9743;600;6;0
100;6;01;018;144;8738;400;4;0
100;6;02;016;151;12592;400;4;0
100;5;07;010;231;11310;400;4;0
100;5;06;004;145;9533;500;5;0
100;5;05;002;183;13638;500;5;0
100;6;02;018;195;11289;400;4;0
100;5;08;014;224;15379;500;5;0
100;6;01;020;217;11594;400;4;0
100;5;07;012;121;8553;600;6;0
100;5;09;016;144;13397;600;6;0
100;5;06;006;93;7212;600;6;0
100;6;02;020;201;11327;400;4;0
100;7;02;002;136;7856;400;4;0
100;5;05;004;155;11926;500;5;0
100;5;08;016;159;12149;500;5;0
100;7;03;002;134;7983;400;4;0
100;5;06;008;152;10212;600;6;0
100;5;07;014;116;9266;600;6;0
100;5;09;018;107;9697;600;6;0
100;5;05;006;133;9304;500;5;0
100;7;02;004;190;12778;400;4;0
100;5;08;018;108;8150;600;6;0
100;5;06;010;126;9834;500;5;0
100;5;07;016;135;8576;600;6;0
100;5;09;020;146;8865;600;6;0
100;7;03;004;190;12993;400;4;0
100;7;02;006;203;12093;300;3;0
100;5;05;008;120;8771;600;6;0
100;5;08;020;217;11558;600;6;0
100;7;10;002;118;7903;400;4;0
100;7;01;002;136;7846;400;4;0
100;7;03;006;191;12069;300;3;0
100;7;02;008;104;7218;500;5;0
100;5;07;018;158;10630;500;5;0
100;5;06;012;147;13222;600;6;0
100;5;05;010;223;16301;500;5;0
100;7;03;008;158;8481;300;3;0
100;7;02;010;160;10171;300;3;0
100;7;10;004;207;14010;400;4;0
100;5;07;020;92;6663;500;5;0
100;7;01;004;207;13867;400;4;0
100;5;06;014;159;10998;500;5;0
100;5;05;012;208;11806;600;6;0
100;7;03;010;143;9816;400;4;0
100;7;02;012;205;11705;300;3;0
100;7;10;006;199;12420;400;4;0
100;7;01;006;164;10744;400;4;0
100;6;05;002;141;9877;400;4;0
100;5;05;014;171;9741;600;6;0
100;7;03;012;166;10025;400;4;0
100;7;10;008;115;7507;400;4;0
100;7;02;014;246;14617;400;4;0
100;7;01;008;138;7972;400;4;0
100;6;05;004;143;8262;500;5;0
100;5;06;016;96;9096;600;6;0
100;5;05;016;96;8423;600;6;0
100;7;03;014;211;13576;400;4;0
100;7;10;010;143;10283;400;4;0
100;7;01;010;143;9852;400;4;0
100;7;02;016;174;11023;300;3;0
100;6;05;006;175;10588;400;4;0
100;5;06;018;132;9259;500;5;0
100;5;05;018;142;8709;500;5;0
100;7;02;018;224;10379;400;4;0
100;7;10;012;194;10752;400;4;0
100;7;01;012;205;10970;400;4;0
100;7;03;016;155;10532;400;4;0
100;6;05;008;138;8454;500;5;0
100;5;05;020;183;11077;500;5;0
100;5;06;020;121;8754;500;5;0
100;7;02;020;199;10012;400;4;0
100;7;03;018;149;8945;400;4;0
100;7;10;014;246;14808;300;3;0
100;7;01;014;211;13425;400;4;0
100;6;03;002;186;9285;500;5;0
100;7;09;002;125;7422;400;4;0
100;6;05;010;186;13430;500;5;0
100;6;04;002;117;8210;600;6;0
100;7;10;016;160;10620;400;4;0
100;7;03;020;217;11080;400;4;0
