Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
040;1;06;068;10;126;3300;12;0
040;1;06;070;18;218;3400;12;0
040;1;06;072;9;111;3500;13;0
040;1;06;074;382;4356;3400;12;0
040;1;06;076;61;767;3300;12;0
040;1;06;078;24;289;3300;12;0
040;1;06;080;18;217;3300;12;0
040;1;06;082;9;114;3500;12;0
040;1;06;084;16;199;3400;12;0
040;1;06;086;9;109;3400;12;0
040;1;06;088;9;106;3300;11;0
040;1;06;090;258;3111;3400;12;0
040;1;06;092;7;93;3500;13;0
040;1;06;094;9;112;3400;12;0
040;1;06;096;27;322;3500;13;0
040;1;06;098;15;182;3500;13;0
040;1;06;100;17;207;3300;11;0
040;1;07;002;7;90;3200;12;0
040;1;07;004;7;89;3200;12;0
040;1;07;006;14;160;3200;12;0
040;1;07;008;19;233;3300;12;0
040;1;07;010;9;110;3400;12;0
040;1;07;012;286;3105;3200;12;0
040;1;07;014;15;175;3200;12;0
040;1;07;016;103;1201;3200;12;0
040;1;07;018;9;113;3200;12;0
040;1;07;020;19;231;3200;12;0
040;1;07;022;13;158;3300;12;0
040;1;07;024;12;150;3400;12;0
040;1;07;026;126;1414;3200;12;0
040;1;07;028;23;254;3200;12;0
040;1;07;030;9;110;3400;12;0
040;1;07;032;47;516;3400;12;0
040;1;07;034;7;88;3200;12;0
040;1;07;036;8;99;3500;13;0
040;1;07;038;24;284;3200;12;0
040;1;07;040;9;116;3200;12;0
040;1;07;042;11;140;3300;12;0
040;1;07;044;14;168;3200;12;0
040;1;07;046;10;126;3200;12;0
040;1;07;048;12;143;3200;12;0
040;1;07;050;21;238;3200;12;0
040;1;07;052;14;166;3200;12;0
040;1;07;054;11;132;3300;12;0
040;1;07;056;13;159;3200;12;0
040;1;07;058;18;210;3200;12;0
040;1;07;060;11;139;3400;13;0
040;1;07;062;13;276;3200;12;0
040;1;07;064;9;109;3200;12;0
040;1;07;066;286;3439;3200;12;0
040;1;07;068;7;90;3400;12;0
040;1;07;070;9;113;3200;12;0
040;1;07;072;16;189;3200;12;0
040;1;07;074;9;113;3200;12;0
040;1;07;076;9;114;3200;12;0
040;1;07;078;16;195;3200;12;0
040;1;07;080;9;109;3300;13;0
040;1;07;082;9;117;3400;12;0
040;1;07;084;9;112;3200;12;0
040;1;07;086;10;125;3400;12;0
040;1;07;088;18;214;3200;12;0
040;1;07;090;99;1122;3200;12;0
040;1;07;092;16;197;3200;12;0
040;1;07;094;171;2045;3200;12;0
040;1;07;096;13;152;3200;12;0
040;1;07;098;7;89;3200;12;0
040;1;07;100;155;1781;3200;12;0
040;1;08;002;24;262;2900;11;0
040;1;08;004;149;1684;2900;11;0
040;1;08;006;6;76;3000;10;0
040;1;08;008;6;71;3000;10;0
040;1;08;010;13;150;2900;11;0
040;1;08;012;7;81;2900;11;0
040;1;08;014;10;112;2900;11;0
040;1;08;016;21;231;2900;11;0
040;1;08;018;47;503;2900;11;0
040;1;08;020;12;140;2900;11;0
040;1;08;022;10;117;2900;11;0
040;1;08;024;16;181;2900;11;0
040;1;08;026;20;231;2900;11;0
040;1;08;028;9;108;2900;11;0
040;1;08;030;6;74;2900;11;0
040;1;08;032;25;272;2900;11;0
040;1;08;034;23;260;2900;11;0
040;1;08;036;8;94;3000;10;0
040;1;08;038;21;231;2900;11;0
040;1;08;040;19;216;2900;11;0
040;1;08;042;6;71;3000;10;0
040;1;08;044;14;159;3000;10;0
040;1;08;046;10;117;3000;10;0
040;1;08;048;18;202;2900;11;0
040;1;08;050;6;72;3000;10;0
040;1;08;052;13;149;2900;11;0
040;1;08;054;6;73;2900;11;0
040;1;08;056;5;62;3000;10;0
