Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;5;05;012;141;10581;1200;5;0
100;3;05;020;138;7991;1700;8;0
100;3;04;018;99;8559;2300;9;0
100;5;06;008;113;8360;1400;6;0
100;5;03;004;127;9310;1400;6;0
100;5;04;014;116;9001;1300;5;0
100;5;05;014;225;15279;1400;5;0
100;5;07;020;200;14229;1100;5;0
100;5;02;002;145;12508;1300;6;0
100;3;04;020;142;10037;2200;7;0
100;5;03;006;149;9508;1100;5;0
100;5;06;010;163;12125;1400;5;0
100;5;04;016;98;8337;1400;6;0
100;7;04;002;128;8652;1200;4;0
100;5;05;016;114;8616;1400;5;0
100;5;02;004;133;9087;1600;6;0
100;5;03;008;141;9719;1600;5;0
100;5;10;002;157;13537;1000;5;0
100;5;06;012;155;10626;1100;5;0
100;7;04;004;149;9508;700;3;0
100;5;04;018;162;11582;1500;6;0
100;5;05;018;126;9203;1300;6;0
100;5;02;006;171;12847;1300;5;0
100;7;04;006;191;10486;900;4;0
100;5;03;010;112;9509;1600;6;0
100;5;10;004;144;10036;1100;5;0
100;5;06;014;162;10992;1500;6;0
100;5;05;020;120;7613;1100;5;0
100;7;04;008;172;9794;900;4;0
100;5;02;008;119;8944;1300;5;0
100;5;04;020;175;14373;1300;5;0
100;5;03;012;133;9834;1300;5;0
100;7;02;002;98;6566;800;4;0
100;5;06;016;185;13234;1200;5;0
100;5;10;006;155;10752;1100;5;0
100;7;04;010;126;8766;900;4;0
100;5;03;014;139;8710;1700;6;0
100;7;10;002;172;10799;600;3;0
100;7;02;004;165;9921;900;4;0
100;5;02;010;125;11418;1300;6;0
100;5;06;018;152;10919;1500;5;0
100;5;10;008;137;10374;1200;6;0
100;7;04;012;208;12807;700;3;0
100;7;02;006;185;9801;800;4;0
100;7;10;004;128;8247;800;3;0
100;7;04;014;224;9724;700;3;0
100;5;06;020;203;13902;1300;5;0
100;5;03;016;136;11441;1800;7;0
100;7;10;006;172;9168;900;3;0
100;5;02;012;230;18130;1300;5;0
100;7;02;008;213;11971;800;4;0
100;5;10;010;199;16727;1200;5;0
100;7;04;016;145;8958;900;4;0
100;7;02;010;121;8389;900;4;0
100;7;03;002;175;12347;800;4;0
100;5;03;018;216;13343;1300;5;0
100;7;10;008;156;10085;1000;3;0
100;7;04;018;195;10039;800;4;0
100;5;02;014;153;11593;1600;6;0
